image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
RSDH10-16-N--325-329.rsml,45.56633,11.157301,13.977792,4.36011,4,43.0,11.200979,0.031165645,2.7255025,3,0.7624122,0.2541374,0.031165645,77.93186,10,7.0,5.0,0.71428573
RSDH10-18-N--180-153.rsml,30.477783,6.840859,11.344295,3.010003,3,28.0,9.898283,0.031165645,3.9066315,5,0.78293395,0.1565868,0.031165645,88.09878,13,8.0,8.0,1.0
RSDH10-18-N--538-342.rsml,30.402437,10.627484,10.191166,3.9342582,3,28.0,9.9828205,0.031165645,5.8435173,3,0.45397562,0.1513252,0.031165645,87.871765,9,6.0,6.0,1.0
RSDH10-19-N--1012-179.rsml,44.87865,9.879509,7.9316564,3.709835,5,41.0,8.811315,0.031165645,3.3361719,4,0.8220775,0.20551938,0.031165645,115.899864,13,9.0,6.0,0.6666667
RSDH10-19-N--1591-263.rsml,24.52764,7.3083434,5.438405,3.380212,4,22.0,6.0968485,0.031165645,0.0,1,0.14024541,0.14024541,0.031165645,58.514366,6,5.0,5.0,1.0
RSDH10-2-N--193-292.rsml,58.614964,12.575337,15.941227,3.559843,5,54.0,11.427222,0.031165645,2.927566,8,1.4788573,0.18485717,0.031165645,83.41302,21,13.0,8.0,0.61538464
RSDH10-2-N--293-233.rsml,24.035078,1.1375461,9.178283,4.303796,5,21.0,4.807016,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-2-N--369-123.rsml,60.10209,13.167485,17.28135,4.16588,4,54.0,14.132868,0.031165645,4.898434,24,3.5706189,0.14877577,0.031165645,86.02465,52,28.0,14.0,0.5
RSDH10-20-N--1050-239.rsml,24.710487,5.173497,5.9058895,4.248508,5,22.0,4.942097,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-20-N--1172-170.rsml,28.513964,6.498037,7.6823316,4.199629,4,27.0,7.056452,0.031165645,2.656677,3,0.2881558,0.09605194,0.031165645,84.2901,10,7.0,6.0,0.85714287
RSDH10-20-N--716-337.rsml,36.57828,14.492024,10.705399,3.4800525,4,35.0,9.062731,0.031165645,4.266432,3,0.32736135,0.10912044,0.031165645,85.338066,10,7.0,4.0,0.5714286
RSDH10-21-N--168-243.rsml,66.0598,9.053619,15.193252,3.684714,4,50.0,12.71135,0.031165645,3.353203,31,15.21438,0.4907865,0.031165645,68.90284,66,35.0,17.0,0.4857143
RSDH10-21-N--197-305.rsml,91.21778,21.706871,19.229202,3.8405142,6,67.0,11.590854,0.031165645,3.4838734,49,21.672657,0.44229913,0.031165645,79.76277,104,55.0,24.0,0.43636364
RSDH10-23-N--1306-82.rsml,37.821426,8.056319,11.796196,4.2956634,5,35.0,7.401623,0.031165645,3.9813204,3,0.8133085,0.27110282,0.031165645,74.70972,11,8.0,5.0,0.625
RSDH10-23-N--357-310.rsml,50.364117,14.258283,13.557055,3.430407,4,48.0,12.4695215,0.031165645,4.712503,3,0.4860263,0.16200875,0.031165645,98.676636,10,7.0,5.0,0.71428573
RSDH10-24-N--1297-7.rsml,32.697865,9.926258,11.578037,3.0081527,5,29.0,6.2538285,0.031165645,8.70819,6,1.428719,0.23811984,0.031165645,81.932014,17,11.0,6.0,0.54545456
RSDH10-24-N--1414-209.rsml,39.12685,6.4201226,15.613988,3.5440311,5,34.0,7.3822126,0.031165645,12.302492,8,2.21578,0.2769725,0.031165645,70.36813,21,13.0,10.0,0.7692308
RSDH10-26-N--1311-48.rsml,49.18174,14.180368,13.666135,4.2372007,5,44.0,9.1815,0.031165645,2.2405684,8,3.274229,0.4092786,0.031165645,73.74248,21,13.0,6.0,0.46153846
RSDH10-26-N--318-277.rsml,63.433914,7.791411,15.037423,3.93036,5,57.0,12.123194,0.031165645,2.7953572,10,2.8179388,0.28179386,0.031165645,81.933655,25,15.0,9.0,0.6
RSDH10-26-N--373-376.rsml,25.702326,8.103067,6.9343557,3.417483,4,24.0,6.293508,0.031165645,2.3972692,3,0.5282947,0.17609823,0.031165645,93.9625,10,7.0,4.0,0.5714286
RSDH10-27-N--1571-14.rsml,50.34983,12.435092,16.034723,4.173804,4,46.0,11.938676,0.031165645,4.7659698,9,2.5951257,0.28834727,0.031165645,80.17051,22,13.0,8.0,0.61538464
RSDH10-27-N--177-315.rsml,47.735764,9.038037,14.336197,3.4005325,5,44.0,9.4027405,0.031165645,5.509289,6,0.7220631,0.120343864,0.031165645,100.64752,17,11.0,5.0,0.45454547
RSDH10-27-N--489-231.rsml,41.35419,7.869325,11.126135,4.4348884,5,39.0,8.270838,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-28-N--1336-490.rsml,83.302986,16.626871,21.582209,3.0611322,5,75.0,15.516145,0.031165645,2.1131094,27,5.7222786,0.21193624,0.031165645,89.16363,59,32.0,16.0,0.5
RSDH10-28-N--1540-219.rsml,37.274883,12.575337,13.02724,3.7336788,3,35.0,12.099107,0.031165645,6.0357,6,0.9775601,0.16292669,0.031165645,80.89658,15,9.0,5.0,0.5555556
RSDH10-28-N--1583-43.rsml,41.46558,7.635583,9.786013,4.2155466,4,36.0,9.537686,0.031165645,2.4965696,10,3.3148422,0.3314842,0.031165645,71.35005,24,14.0,7.0,0.5
RSDH10-28-N--225-368.rsml,60.199604,12.357178,15.972393,3.2968557,5,54.0,11.459378,0.031165645,3.2205124,11,2.9027135,0.26388305,0.031165645,72.70566,27,16.0,9.0,0.5625
RSDH10-29-N--118-332.rsml,76.82354,14.63227,20.693989,4.088845,6,65.0,11.364373,0.031165645,1.9564165,18,8.637305,0.47985026,0.031165645,76.3178,42,24.0,14.0,0.5833333
RSDH10-29-N--1180-561.rsml,103.57666,11.079387,24.46503,4.3045115,5,78.0,16.093246,0.031165645,2.7911747,47,23.110407,0.49171075,0.031165645,70.25745,99,52.0,31.0,0.59615386
RSDH10-29-N--1318-72.rsml,55.707848,8.305644,12.2792635,4.001838,5,50.0,10.509065,0.031165645,2.8020334,9,3.1625268,0.35139185,0.031165645,60.463665,23,14.0,13.0,0.9285714
RSDH10-29-N--1375-269.rsml,74.05812,13.821963,20.756319,3.948803,5,66.0,13.665997,0.031165645,5.031606,17,5.7281394,0.33694938,0.031165645,77.35138,39,22.0,15.0,0.6818182
RSDH10-3-N--424-42.rsml,29.717602,3.942454,8.040736,4.3435245,4,27.0,7.4294004,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-30-N--1047-37.rsml,88.79134,14.13362,23.498896,4.195153,5,69.0,14.434665,0.031165645,2.9955823,37,16.618002,0.4491352,0.031165645,82.44516,79,42.0,22.0,0.52380955
RSDH10-30-N--114-196.rsml,38.62125,9.084785,9.895092,3.8437667,5,37.0,7.684828,0.031165645,0.0,1,0.19710885,0.19710885,0.031165645,81.22969,7,6.0,5.0,0.8333333
RSDH10-30-N--472-300.rsml,53.771015,7.292761,12.668835,3.3148649,5,48.0,10.169747,0.031165645,5.693386,10,2.9222817,0.29222816,0.031165645,94.478386,25,15.0,7.0,0.46666667
RSDH10-31-N--1115-52.rsml,73.28618,11.001472,20.771902,3.544642,5,65.0,13.41313,0.031165645,1.7452865,20,6.2205343,0.31102663,0.031165645,67.46524,45,25.0,16.0,0.64
RSDH10-31-N--1173-496.rsml,51.343494,12.59092,15.73865,4.154248,5,48.0,10.155383,0.031165645,1.3929691,6,0.56657636,0.094429396,0.031165645,74.41973,17,11.0,8.0,0.72727275
RSDH10-31-N--1293-273.rsml,48.342472,7.6667485,17.312515,4.4896646,4,47.0,12.085618,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-31-N--390-348.rsml,42.507347,3.942454,19.54086,3.5153568,3,36.0,12.467202,0.031165645,3.0741081,21,5.1057386,0.24313042,0.031165645,83.57125,45,24.0,18.0,0.75
RSDH10-32-N--1033-54.rsml,35.26181,6.9811044,8.492639,3.9714398,5,31.0,6.812918,0.031165645,3.829472,6,1.197223,0.19953716,0.031165645,80.24604,17,11.0,8.0,0.72727275
RSDH10-32-N--1416-261.rsml,43.52565,8.367975,7.62,3.9502695,6,39.0,7.114072,0.031165645,3.001102,3,0.84121716,0.28040573,0.031165645,68.217155,12,9.0,8.0,0.8888889
RSDH10-32-N--210-331.rsml,62.643776,13.136319,13.2453985,3.8611612,5,60.0,12.32991,0.031165645,3.1491435,5,0.9942297,0.19884592,0.031165645,91.556015,15,10.0,5.0,0.5
RSDH10-33-N--1550-13.rsml,27.542173,6.9966874,6.731779,3.5805626,5,24.0,5.37892,0.031165645,7.1016994,4,0.64757687,0.1618942,0.031165645,81.02689,13,9.0,7.0,0.7777778
RSDH10-33-N--594-316.rsml,57.78575,11.079387,17.000858,4.228615,5,53.0,11.230633,0.031165645,2.793644,11,1.6325845,0.14841676,0.031165645,87.13887,27,16.0,10.0,0.625
RSDH10-34-N--1231-44.rsml,46.97586,13.229816,16.471043,3.7351089,4,43.0,11.305401,0.031165645,3.0539885,10,1.7542572,0.17542572,0.031165645,76.00334,24,14.0,12.0,0.85714287
RSDH10-34-N--146-215.rsml,26.48157,5.2202454,9.567853,4.098507,3,25.0,8.72902,0.031165645,14.33653,2,0.29450747,0.14725372,0.031165645,67.49999,7,5.0,4.0,0.8
RSDH10-34-N--1559-497.rsml,90.338295,11.281963,21.177055,3.724712,5,84.0,17.2507,0.031165645,3.4116278,19,4.0847836,0.21498859,0.031165645,82.74825,43,24.0,11.0,0.45833334
RSDH10-34-N--272-301.rsml,36.23181,9.863927,10.830062,3.923676,5,34.0,7.182025,0.031165645,0.0,2,0.32169053,0.16084528,0.031165645,87.09114,9,7.0,5.0,0.71428573
RSDH10-35-N--443-199.rsml,32.387867,7.1680984,8.55497,4.1173553,5,30.0,6.477573,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-35-N--656-184.rsml,59.529354,9.147117,16.704786,3.481497,5,55.0,11.434678,0.031165645,2.9629,7,2.3559673,0.33656675,0.031165645,78.4256,19,12.0,6.0,0.5
RSDH10-36-N--1289-76.rsml,36.912365,8.383558,12.403927,3.8644865,5,35.0,7.360657,0.031165645,0.0,1,0.109079756,0.109079756,0.031165645,94.66518,7,6.0,5.0,0.8333333
RSDH10-36-N--486-165.rsml,73.65054,11.359878,19.634356,3.6101625,5,66.0,13.588135,0.031165645,2.8649397,18,5.7098694,0.317215,0.031165645,71.27971,41,23.0,10.0,0.4347826
RSDH10-36-N--711-347.rsml,68.950615,8.897792,17.84233,4.510665,5,66.0,13.631235,0.031165645,5.0069323,4,0.7944412,0.19861029,0.031165645,75.8497,13,9.0,5.0,0.5555556
RSDH10-37-N--1219-91.rsml,24.82918,5.8123927,5.173497,4.277838,5,22.0,4.965836,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-37-N--499-102.rsml,43.930943,8.991288,10.019754,3.8697646,5,39.0,8.2883415,0.031165645,3.8518271,12,2.489232,0.207436,0.031165645,90.348305,29,17.0,12.0,0.7058824
RSDH10-37-N--636-299.rsml,40.852043,8.196565,13.494724,3.973349,4,38.0,10.088929,0.031165645,2.9184437,4,0.4963262,0.12408155,0.031165645,79.52099,12,8.0,8.0,1.0
RSDH10-38-N--1428-49.rsml,53.58052,9.193865,16.860613,3.9573545,5,43.0,9.137793,0.031165645,3.4628808,25,7.891554,0.31566218,0.031165645,75.9975,55,30.0,16.0,0.53333336
RSDH10-38-N--289-218.rsml,28.93301,4.487853,7.713497,3.549393,5,25.0,5.442138,0.031165645,2.003891,3,1.722321,0.574107,0.031165645,61.427353,11,8.0,7.0,0.875
RSDH10-38-N--597-113.rsml,39.693848,6.4668713,12.248098,4.1866164,4,38.0,9.923462,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-39-N--1399-509.rsml,45.810642,5.360491,7.4797544,3.2795844,5,43.0,9.058917,0.031165645,1.2654223,3,0.516052,0.17201735,0.031165645,97.509254,11,8.0,5.0,0.625
RSDH10-39-N--367-142.rsml,60.387405,14.102454,19.618773,3.9505982,5,55.0,11.466893,0.031165645,6.0548906,11,3.0529358,0.27753964,0.031165645,80.1292,27,16.0,13.0,0.8125
RSDH10-39-N--422-343.rsml,48.493282,10.082086,9.302945,3.7762265,6,43.0,7.5529795,0.031165645,3.0235064,10,3.1754053,0.31754056,0.031165645,91.53487,26,16.0,7.0,0.4375
RSDH10-39-N--496-210.rsml,47.22599,13.151902,12.886994,3.9098177,5,45.0,9.387062,0.031165645,0.0,2,0.29067457,0.1453373,0.031165645,96.52816,9,7.0,5.0,0.71428573
RSDH10-40-N--1568-24.rsml,26.001785,4.4411044,9.708098,3.9085484,5,21.0,4.7376237,0.031165645,4.234373,12,2.3136687,0.1928057,0.031165645,81.282135,29,17.0,13.0,0.7647059
RSDH10-40-N--452-359.rsml,26.928547,7.2304296,7.0434356,3.569793,5,23.0,5.1345563,0.031165645,5.7361937,8,1.2557629,0.1569704,0.031165645,81.44557,21,13.0,8.0,0.61538464
RSDH10-41-N--1222-19.rsml,56.388466,13.697301,17.748835,3.5142598,4,50.0,13.039495,0.031165645,3.0590143,13,4.230485,0.3254219,0.031165645,80.17021,30,17.0,8.0,0.47058824
RSDH10-41-N--544-382.rsml,55.045296,5.08,17.702085,3.6985652,4,47.0,12.438151,0.031165645,2.5996573,18,5.292695,0.29403862,0.031165645,75.650215,40,22.0,17.0,0.77272725
RSDH10-41-N--675-152.rsml,86.23753,21.784786,21.81595,3.6547806,5,76.0,15.460906,0.031165645,2.6177206,30,8.933008,0.29776677,0.031165645,77.23047,65,35.0,14.0,0.4
RSDH10-42-N--115-220.rsml,60.376194,13.977792,11.9676075,3.3856423,5,55.0,11.235189,0.031165645,2.7394803,18,4.200251,0.23334728,0.031165645,77.98981,41,23.0,13.0,0.5652174
RSDH10-42-N--1515-6.rsml,57.464733,9.910675,10.845644,3.8707328,5,53.0,11.327705,0.031165645,9.153362,6,0.8262031,0.13770051,0.031165645,82.44497,17,11.0,7.0,0.6363636
RSDH10-42-N--404-365.rsml,62.39231,6.7161965,12.731166,3.3536665,5,59.0,12.369828,0.031165645,2.543507,5,0.54316294,0.10863258,0.031165645,83.26856,15,10.0,7.0,0.7
RSDH10-42-N--76-167.rsml,64.76525,14.663436,15.878896,3.543597,5,61.0,12.769923,0.031165645,3.8084526,7,0.9156301,0.13080429,0.031165645,94.50936,19,12.0,7.0,0.5833333
RSDH10-43-N--150-272.rsml,75.107735,19.805767,14.055706,3.6313665,5,66.0,13.76704,0.031165645,4.796653,27,6.2725344,0.23231609,0.031165645,85.93363,59,32.0,17.0,0.53125
RSDH10-43-N--1561-59.rsml,50.831993,9.225031,7.822577,2.861523,5,45.0,9.590507,0.031165645,3.0964186,9,2.879457,0.31993967,0.031165645,72.41459,23,14.0,7.0,0.5
RSDH10-43-N--29-111.rsml,54.206203,16.00356,13.432393,3.943262,6,51.0,8.89949,0.031165645,2.8759434,5,0.8092543,0.16185085,0.031165645,87.3822,16,11.0,9.0,0.8181818
RSDH10-44-N--1438-75.rsml,88.50993,16.315214,22.14319,3.9481866,4,75.0,19.240795,0.031165645,3.0289078,33,11.54675,0.3499016,0.031165645,76.637344,70,37.0,16.0,0.43243244
RSDH10-44-N--213-201.rsml,29.02829,4.830675,13.447975,4.602673,3,27.0,9.458599,0.031165645,1.5994155,3,0.65248895,0.21749634,0.031165645,52.540737,9,6.0,4.0,0.6666667
RSDH10-44-N--388-294.rsml,72.00483,8.523804,19.587608,3.8952737,5,63.0,12.990854,0.031165645,2.948091,16,7.0505514,0.4406595,0.031165645,79.45814,37,21.0,11.0,0.52380955
RSDH10-44-N--619-107.rsml,51.26311,9.006871,16.502209,4.296949,5,49.0,10.252622,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-45-N--1312-489.rsml,29.230095,8.274479,9.287362,4.169507,4,27.0,7.3075237,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-45-N--1346-68.rsml,43.0839,4.1761966,8.243313,4.1483574,6,41.0,7.18065,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH10-45-N--304-253.rsml,42.506462,16.891779,10.985889,3.3903134,3,40.0,14.126942,0.031165645,0.0,1,0.12563273,0.12563273,0.031165645,81.295975,5,4.0,3.0,0.75
RSDH10-45-N--474-333.rsml,28.072245,8.040736,11.578037,4.1572223,3,27.0,9.357415,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH10-45-N--715-134.rsml,50.505043,11.562454,16.128222,3.7359545,4,49.0,12.384234,0.031165645,3.3661995,4,0.9681026,0.24202566,0.031165645,68.19232,12,8.0,6.0,0.75
RSDH10-46-N--159-177.rsml,71.21641,15.364663,17.17227,3.1806285,5,67.0,13.849492,0.031165645,2.4876835,12,1.9689382,0.16407818,0.031165645,86.10589,29,17.0,10.0,0.5882353
RSDH10-47-N--692-188.rsml,44.92839,8.33681,7.1525154,4.109213,6,42.0,7.396239,0.031165645,0.0,3,0.5509616,0.18365389,0.031165645,81.44984,12,9.0,6.0,0.6666667
RSDH10-48-N--30-23.rsml,59.620274,14.211534,20.25767,4.103337,3,52.0,17.847094,0.031165645,3.848312,17,6.0790095,0.35758877,0.031165645,75.99254,37,20.0,13.0,0.65
RSDH10-48-N--34-326.rsml,70.51875,16.798283,18.901964,3.4004037,4,59.0,15.141416,0.031165645,2.41158,24,9.953097,0.4147124,0.031165645,73.68642,52,28.0,13.0,0.4642857
RSDH10-48-N--51-276.rsml,69.27398,11.842945,20.569324,3.8779223,5,58.0,12.021052,0.031165645,3.8280575,20,9.16872,0.45843598,0.031165645,73.39055,45,25.0,12.0,0.48
RSDH10-48-N--8-136.rsml,58.64091,15.863313,17.857914,3.0625832,4,55.0,14.1235285,0.031165645,1.9255108,14,2.146795,0.15334253,0.031165645,82.726685,32,18.0,10.0,0.5555556
RSDH10-49-N--117-55.rsml,37.52694,8.258896,13.260982,4.2896385,4,35.0,9.381735,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-49-N--391-285.rsml,31.561907,2.9451535,7.183681,4.5052724,5,29.0,6.3123813,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-49-N--518-103.rsml,58.476204,15.442576,17.93583,4.146449,5,53.0,10.974528,0.031165645,4.6919003,12,3.6035717,0.30029762,0.031165645,81.078964,29,17.0,10.0,0.5882353
RSDH10-49-N--524-362.rsml,64.1078,15.34908,17.06319,4.171501,4,54.0,13.92143,0.031165645,3.82135,23,8.4220915,0.36617786,0.031165645,74.16537,50,27.0,15.0,0.5555556
RSDH10-5-N--1191-527.rsml,45.566753,14.63227,12.326013,3.8535488,5,42.0,8.825579,0.031165645,1.3286681,7,1.4388648,0.2055521,0.031165645,70.573326,19,12.0,6.0,0.5
RSDH10-5-N--426-85.rsml,33.753407,9.349693,5.4072394,3.9407191,5,31.0,6.750681,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-5-N--609-241.rsml,24.991537,5.344908,5.890307,4.663465,4,23.0,6.2195225,0.031165645,0.0,1,0.113444656,0.113444656,0.031165645,106.63267,6,5.0,4.0,0.8
RSDH10-5-N--641-135.rsml,32.129467,6.1396317,5.8279757,2.9936838,5,29.0,6.282766,0.031165645,1.8514405,5,0.71563846,0.14312768,0.031165645,70.46364,15,10.0,5.0,0.5
RSDH10-50-N--154-158.rsml,39.04934,8.882209,10.689816,4.1063657,5,36.0,7.631862,0.031165645,3.1598902,7,0.8900297,0.12714711,0.031165645,88.9988,19,12.0,6.0,0.5
RSDH10-50-N--249-81.rsml,45.756416,6.8876076,12.357178,3.2375305,5,42.0,8.737777,0.031165645,3.3444066,12,2.067534,0.1722945,0.031165645,83.24757,29,17.0,11.0,0.64705884
RSDH10-51-N--111-147.rsml,57.881115,13.011657,15.910062,3.3944693,5,53.0,11.033687,0.031165645,4.3738055,11,2.7126913,0.24660826,0.031165645,78.22694,27,16.0,12.0,0.75
RSDH10-51-N--1187-5.rsml,54.056046,15.208835,16.39313,3.6313314,5,49.0,10.166344,0.031165645,4.0454197,10,3.224321,0.3224321,0.031165645,69.15823,25,15.0,10.0,0.6666667
RSDH10-51-N--223-295.rsml,49.7083,8.212148,12.076687,4.2672706,5,46.0,9.812598,0.031165645,0.0,4,0.6453144,0.1613286,0.031165645,75.83034,13,9.0,6.0,0.6666667
RSDH10-52-N--353-169.rsml,27.579437,3.1165645,5.781227,4.0642185,6,25.0,4.5733438,0.031165645,0.0,1,0.139377,0.139377,0.031165645,83.48546,8,7.0,6.0,0.85714287
RSDH10-53-N--128-207.rsml,22.230322,5.0644174,4.830675,4.299003,6,20.0,3.6863256,0.031165645,0.0,1,0.11236933,0.11236933,0.031165645,65.96053,8,7.0,6.0,0.85714287
RSDH10-53-N--17-69.rsml,49.421677,7.744663,13.946626,3.6419077,5,47.0,9.759301,0.031165645,5.903626,4,0.6251738,0.15629345,0.031165645,79.93176,13,9.0,6.0,0.6666667
RSDH10-53-N--431-309.rsml,84.88656,23.140491,15.286749,4.0308475,5,70.0,14.57805,0.031165645,2.1787379,22,11.99631,0.5452868,0.031165645,72.53332,49,27.0,13.0,0.4814815
RSDH10-53-N--628-115.rsml,54.822407,6.7785277,11.219632,3.7280514,5,51.0,10.629241,0.031165645,2.3575695,16,1.6762028,0.10476267,0.031165645,85.5301,37,21.0,15.0,0.71428573
RSDH10-54-N--222-187.rsml,43.19275,10.798896,15.894479,3.931,5,38.0,7.9343386,0.031165645,3.6077545,13,3.521057,0.27085054,0.031165645,83.62931,31,18.0,8.0,0.44444445
RSDH10-54-N--361-296.rsml,41.679157,9.817178,14.258283,3.8893168,5,32.0,7.099571,0.031165645,1.9758209,18,6.181303,0.3434057,0.031165645,78.07101,41,23.0,15.0,0.65217394
RSDH10-54-N--59-87.rsml,29.926828,6.5915337,5.703313,3.3175278,5,26.0,5.9433727,0.031165645,0.0,2,0.20996594,0.104982965,0.031165645,93.76705,9,7.0,5.0,0.71428573
RSDH10-55-N--297-254.rsml,24.495588,11.079387,10.674233,4.015569,4,23.0,6.092489,0.031165645,0.0,1,0.12563273,0.12563273,0.031165645,61.777096,6,5.0,4.0,0.8
RSDH10-55-N--364-150.rsml,44.109657,6.8096933,12.2792635,4.2556067,4,41.0,11.027414,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-56-N--1193-77.rsml,39.193108,6.7785277,9.55227,3.8981197,4,36.0,9.581833,0.031165645,1.6348872,3,0.865772,0.2885907,0.031165645,64.02509,10,7.0,5.0,0.71428573
RSDH10-56-N--365-307.rsml,27.818874,6.046135,5.2981596,4.1548877,6,25.0,4.636479,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH10-56-N--565-229.rsml,42.42281,7.3239264,10.720982,3.0465243,5,38.0,8.069119,0.031165645,4.7423496,11,2.0772204,0.18883823,0.031165645,81.890045,27,16.0,12.0,0.75
RSDH10-57-N--507-28.rsml,40.516254,10.65865,15.598405,3.7262347,5,35.0,7.7072296,0.031165645,3.4371116,9,1.9801071,0.22001189,0.031165645,80.850494,23,14.0,8.0,0.5714286
RSDH10-57-N--537-175.rsml,52.371967,14.320614,20.60049,3.4626253,3,45.0,15.702397,0.031165645,3.3261087,21,5.264772,0.25070342,0.031165645,77.866554,45,24.0,13.0,0.5416667
RSDH10-57-N--613-378.rsml,53.89737,10.689816,15.660736,3.291188,5,43.0,9.344255,0.031165645,3.5299997,26,7.1760826,0.27600315,0.031165645,85.24063,57,31.0,16.0,0.516129
RSDH10-58-N--157-141.rsml,67.994835,9.94184,11.531288,3.4632406,5,60.0,12.560576,0.031165645,2.525706,21,5.191954,0.24723592,0.031165645,72.29419,47,26.0,15.0,0.5769231
RSDH10-58-N--245-21.rsml,89.45899,12.357178,20.460245,3.579086,5,74.0,15.367217,0.031165645,2.8373382,28,12.622901,0.45081788,0.031165645,70.91535,61,33.0,15.0,0.45454547
RSDH10-58-N--589-204.rsml,43.74917,4.7839265,7.1525154,3.4820018,6,41.0,7.2044325,0.031165645,0.0,3,0.5225712,0.1741904,0.031165645,97.58984,12,9.0,6.0,0.6666667
RSDH10-58-N--79-311.rsml,70.05793,20.32,19.260368,3.905197,3,59.0,20.391415,0.031165645,2.4667313,24,8.883685,0.37015352,0.031165645,74.429085,51,27.0,15.0,0.5555556
RSDH10-59-N--634-532.rsml,33.481693,8.913374,9.115951,3.955348,4,32.0,8.320294,0.031165645,0.0,2,0.20051908,0.100259535,0.031165645,71.04222,8,6.0,4.0,0.6666667
RSDH10-59-N--639-144.rsml,35.82184,7.3395095,8.664049,3.0917943,6,33.0,5.8848033,0.031165645,0.83286655,5,0.5130192,0.10260384,0.031165645,100.16565,16,11.0,7.0,0.6363636
RSDH10-59-N--648-10.rsml,32.138977,4.643681,6.856442,3.9411821,5,30.0,6.393513,0.031165645,0.0,1,0.17141104,0.17141104,0.031165645,76.7055,7,6.0,5.0,0.8333333
RSDH10-59-N--676-264.rsml,20.353956,5.594233,4.0047855,4.257117,5,18.0,4.0707912,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-6-N--1233-536.rsml,20.884253,6.4201226,7.3083434,3.3501801,5,17.0,4.019791,0.031165645,2.1349301,4,0.7852947,0.19632366,0.031165645,87.32294,13,9.0,5.0,0.5555556
RSDH10-6-N--335-183.rsml,36.22715,4.737178,10.331411,2.54482,5,34.0,7.164033,0.031165645,2.3585763,3,0.4069866,0.1356622,0.031165645,93.31022,11,8.0,6.0,0.75
RSDH10-6-N--409-246.rsml,32.7102,8.804295,6.108466,4.287773,5,30.0,6.483448,0.031165645,0.0,2,0.29296273,0.14648138,0.031165645,93.71998,9,7.0,5.0,0.71428573
RSDH10-6-N--437-377.rsml,29.669832,7.448589,9.614601,4.251692,4,27.0,7.169628,0.031165645,2.502978,5,0.991321,0.19826421,0.031165645,72.437965,14,9.0,6.0,0.6666667
RSDH10-60-N--709-9.rsml,41.92207,9.505522,13.821963,3.2932734,5,38.0,8.32561,0.031165645,0.0,2,0.2940161,0.14700805,0.031165645,77.005394,9,7.0,6.0,0.85714287
RSDH10-60-N--719-345.rsml,48.988483,11.204049,15.286749,3.6091516,4,44.0,11.452245,0.031165645,4.275295,9,3.1795056,0.35327837,0.031165645,78.5814,22,13.0,9.0,0.6923077
RSDH10-61-N--395-338.rsml,65.43628,18.091656,22.112024,3.5848842,4,60.0,15.704293,0.031165645,7.071553,13,2.619107,0.20146976,0.031165645,82.849396,30,17.0,12.0,0.7058824
RSDH10-61-N--74-132.rsml,49.812157,9.77043,16.985277,3.6524358,5,47.0,9.74709,0.031165645,3.1887155,4,1.0767092,0.2691773,0.031165645,82.658035,13,9.0,6.0,0.6666667
RSDH10-62-N--1439-211.rsml,21.950886,5.6253986,3.6931288,4.0867405,5,19.0,4.3901772,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-62-N--242-174.rsml,32.38348,8.321227,7.292761,3.506254,5,29.0,6.4548798,0.031165645,0.0,1,0.109079756,0.109079756,0.031165645,92.4117,7,6.0,5.0,0.8333333
RSDH10-62-N--251-51.rsml,35.950493,4.7215953,8.11865,4.1288705,5,35.0,7.1900983,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
